accounting,493
air waybill,457
appel d'offres,9
arabic,3241
autorisation de sortie,8
avis de credit,158
avis de debit,929
avis de passage,1
back of invoice,1
backwards,2271
bank statement,1527
blank,37072
blank probable,3575
bon d'insertion,0
bon de commande,2936
bon de garantie,0
bon de livraison,4238
bon de location,21
bon de pesage,11
bon de prestation,4
bon de reception,50
bon de sortie,18
bon de transport,230
bon pour,21
borderaux de reglements,15
bordereau de depot,23
bulletin de paie,2488
call off order,24
catering,1576
certificat de retenue d'impots,37
certificat de visite,4
certificate of conformity,1
certificate of origin,3
cheque,17311
cheque stub,2777
confirmation of booking,0
contract page 1,0
contract page x,10
contractual,2935
credit note,333
customs entry advice,0
customs form,897
daily report,1
declaration de versement,0
delivery ticket,35
demande de credit,101
email,1779
eni tunisia,441
enquiry,11
etat de rapprochement,3
etat recaputilatif salaire,0
expense claim,1594
export declaration,30
extrait du compte,0
facture,2277
fax,532
fiche d'intervention,41
fuel authorization form,35
funds transfer,218
grande livre,3921
hotel related,3898
insurance,462
invoice,51647
journal de paie,984
letter,234
list of expenses,1
list of invoices,0
misc,7395
note d'expedition material,8
note d'expedition materiel,8
note de remboursement,1
notes d'honoraires,247
ordre d'insertion,0
other,2907
packing list,127
packing slip,1137
partial,201
payment confirmation,350
payment order,2959
phone records,339
preavis d'arrivee,92
purchase order,1080
quittance,1808
quotation,6
quote,906
receipt,10111
reconnaissance,0
releve de compte,0
remise de cheques,0
rent ticket,82
requisition for electronic payment transfer,0
sales order,1
service order,4124
service ticket,14
shipping invoice,7
tax form,1704
time sheet,1974
uncategorized,0
virement,1270
voucher,3
